     -0.0690309101 a      1692     0    68     1    17
     -0.1159701573 a      1693     0    68     1    18
      0.1652334712 a      1694     0    68     1    19
      0.0558817333 a      1695     0    68     1    20
     -0.0193414138 a      1696     0    68     1    21
      0.0915569423 a      1697     0    68     1    22
      0.1226372633 a      1698     0    68     1    23
     -0.0439752499 a      1699     0    68     1    24
     -0.0468050797 a      1700     0    68     1    25
     -0.0340681941 a      1701     0    69     1     1
      0.0659962237 a      1702     0    69     1     2
      0.0710610281 a      1703     0    69     1     3
      0.0624616928 a      1704     0    69     1     4
      0.1546320138 a      1705     0    69     1     5
      0.0379852854 a      1706     0    69     1     6
     -0.1603726243 a      1707     0    69     1     7
      0.0005265430 a      1708     0    69     1     8
      0.0352464791 a      1709     0    69     1     9
     -0.0648762771 a      1710     0    69     1    10
      0.0064879620 a      1711     0    69     1    11
     -0.0144743648 a      1712     0    69     1    12
     -0.0579311554 a      1713     0    69     1    13
     -0.1199204933 a      1714     0    69     1    14
      0.0001730252 a      1715     0    69     1    15
     -0.0993220211 a      1716     0    69     1    16
     -0.0155483364 a      1717     0    69     1    17
      0.0700454502 a      1718     0    69     1    18
     -0.1935498073 a      1719     0    69     1    19
     -0.0897682893 a      1720     0    69     1    20
      0.0605419061 a      1721     0    69     1    21
      0.0266966397 a      1722     0    69     1    22
      0.0573662391 a      1723     0    69     1    23
     -0.1376012424 a      1724     0    69     1    24
      0.0244963157 a      1725     0    69     1    25
     -0.0509489165 a      1726     0    70     1     1
      0.1121134710 a      1727     0    70     1     2
      0.1397949505 a      1728     0    70     1     3
      0.1600080468 a      1729     0    70     1     4
      0.0813801344 a      1730     0    70     1     5
     -0.1449153779 a      1731     0    70     1     6
      0.1257003502 a      1732     0    70     1     7
      0.1145584542 a      1733     0    70     1     8
     -0.0613736224 a      1734     0    70     1     9
      0.0002574329 a      1735     0    70     1    10
     -0.0509246882 a      1736     0    70     1    11
      0.0271439998 a      1737     0    70     1    12
      0.1069552145 a      1738     0    70     1    13
     -0.0061620901 a      1739     0    70     1    14
      0.0138149938 a      1740     0    70     1    15
     -0.1428333880 a      1741     0    70     1    16
      0.0978408554 a      1742     0    70     1    17
     -0.0802760374 a      1743     0    70     1    18
      0.1228440329 a      1744     0    70     1    19
      0.0387344696 a      1745     0    70     1    20
     -0.0014749645 a      1746     0    70     1    21
      0.0935703809 a      1747     0    70     1    22
      0.0175564135 a      1748     0    70     1    23
      0.0377648930 a      1749     0    70     1    24
     -0.0066549290 a      1750     0    70     1    25
      0.0292527422 a      1751     0    71     1     1
     -0.0197910226 a      1752     0    71     1     2
      0.0429464302 a      1753     0    71     1     3
      0.0658024006 a      1754     0    71     1     4
     -0.0606812883 a      1755     0    71     1     5
      0.0344476689 a      1756     0    71     1     6
     -0.2056018956 a      1757     0    71     1     7
      0.0596439507 a      1758     0    71     1     8
     -0.0718510256 a      1759     0    71     1     9
     -0.2902334426 a      1760     0    71     1    10
     -0.0879953792 a      1761     0    71     1    11
     -0.0431017986 a      1762     0    71     1    12
     -0.0491371035 a      1763     0    71     1    13
     -0.1276850617 a      1764     0    71     1    14
     -0.0380871667 a      1765     0    71     1    15
      0.1089416551 a      1766     0    71     1    16
      0.0806900149 a      1767     0    71     1    17
      0.0760909528 a      1768     0    71     1    18
      0.1130636264 a      1769     0    71     1    19
     -0.1377003834 a      1770     0    71     1    20
      0.1232777911 a      1771     0    71     1    21
      0.0112807995 a      1772     0    71     1    22
      0.0539033672 a      1773     0    71     1    23
      0.0469516005 a      1774     0    71     1    24
     -0.1288400640 a      1775     0    71     1    25
     -0.0672404945 a      1776     0    72     1     1
      0.0658564818 a      1777     0    72     1     2
      0.1260478461 a      1778     0    72     1     3
     -0.0381515085 a      1779     0    72     1     4
      0.1095660327 a      1780     0    72     1     5
     -0.1307790138 a      1781     0    72     1     6
     -0.1154504005 a      1782     0    72     1     7
     -0.0267368034 a      1783     0    72     1     8
      0.0761587579 a      1784     0    72     1     9
      0.1640863738 a      1785     0    72     1    10
      0.1035447885 a      1786     0    72     1    11
      0.1796872406 a      1787     0    72     1    12
      0.0182221376 a      1788     0    72     1    13
     -0.1308144507 a      1789     0    72     1    14
      0.2280320922 a      1790     0    72     1    15
     -0.1210286504 a      1791     0    72     1    16
     -0.0281511583 a      1792     0    72     1    17
     -0.0842148297 a      1793     0    72     1    18
      0.0497727544 a      1794     0    72     1    19
     -0.0706335684 a      1795     0    72     1    20
     -0.0449504947 a      1796     0    72     1    21
     -0.1202743650 a      1797     0    72     1    22
      0.1676716305 a      1798     0    72     1    23
     -0.0277679582 a      1799     0    72     1    24
     -0.1193099681 a      1800     0    72     1    25
      0.0965133879 a      1801     0    73     1     1
     -0.0014937109 a      1802     0    73     1     2
     -0.0036641365 a      1803     0    73     1     3
     -0.0380043427 a      1804     0    73     1     4
      0.0123046497 a      1805     0    73     1     5
      0.0006975337 a      1806     0    73     1     6
     -0.0425235431 a      1807     0    73     1     7
      0.0209258287 a      1808     0    73     1     8
      0.1564077356 a      1809     0    73     1     9
      0.0299372897 a      1810     0    73     1    10
      0.0978820553 a      1811     0    73     1    11
      0.0207077545 a      1812     0    73     1    12
      0.1749730473 a      1813     0    73     1    13
     -0.1375120942 a      1814     0    73     1    14
     -0.0469495230 a      1815     0    73     1    15
     -0.1513321784 a      1816     0    73     1    16
      0.0059285001 a      1817     0    73     1    17
      0.0470564456 a      1818     0    73     1    18
     -0.0218594183 a      1819     0    73     1    19
     -0.0139283548 a      1820     0    73     1    20
      0.1512405849 a      1821     0    73     1    21
     -0.0802876403 a      1822     0    73     1    22
     -0.0057556212 a      1823     0    73     1    23
     -0.1344214258 a      1824     0    73     1    24
     -0.0676467483 a      1825     0    73     1    25
      0.0446608115 a      1826     0    74     1     1
      0.0118788458 a      1827     0    74     1     2
     -0.1604231757 a      1828     0    74     1     3
      0.0643351614 a      1829     0    74     1     4
      0.1916737695 a      1830     0    74     1     5
     -0.1804517518 a      1831     0    74     1     6
     -0.0033241394 a      1832     0    74     1     7
      0.0600866296 a      1833     0    74     1     8
      0.0706318073 a      1834     0    74     1     9
      0.0157338098 a      1835     0    74     1    10
      0.0213966198 a      1836     0    74     1    11
     -0.1018878988 a      1837     0    74     1    12
      0.1820405814 a      1838     0    74     1    13
      0.0486374748 a      1839     0    74     1    14
      0.1465676601 a      1840     0    74     1    15
     -0.0102614421 a      1841     0    74     1    16
     -0.0651936483 a      1842     0    74     1    17
      0.0913769902 a      1843     0    74     1    18
      0.1272285313 a      1844     0    74     1    19
     -0.0586640488 a      1845     0    74     1    20
      0.0698463922 a      1846     0    74     1    21
      0.0022335944 a      1847     0    74     1    22
     -0.0482529215 a      1848     0    74     1    23
     -0.1736055278 a      1849     0    74     1    24
     -0.1403331075 a      1850     0    74     1    25
     -0.0402167343 a      1851     0    75     1     1
     -0.0043078803 a      1852     0    75     1     2
      0.0850787653 a      1853     0    75     1     3
      0.2139187481 a      1854     0    75     1     4
     -0.0200106091 a      1855     0    75     1     5
     -0.0610255112 a      1856     0    75     1     6
     -0.0012306535 a      1857     0    75     1     7
      0.0453961178 a      1858     0    75     1     8
      0.0501091256 a      1859     0    75     1     9
