      0.1737127638 a       684     0    28     1     9
      0.2104417836 a       685     0    28     1    10
     -0.0959818497 a       686     0    28     1    11
     -0.1805342944 a       687     0    28     1    12
      0.0813625630 a       688     0    28     1    13
     -0.0460089876 a       689     0    28     1    14
     -0.2116238464 a       690     0    28     1    15
     -0.0869351835 a       691     0    28     1    16
      0.1011874695 a       692     0    28     1    17
      0.1031641036 a       693     0    28     1    18
     -0.0861837744 a       694     0    28     1    19
      0.2869615610 a       695     0    28     1    20
      0.1033183071 a       696     0    28     1    21
      0.0712818883 a       697     0    28     1    22
     -0.2279803907 a       698     0    28     1    23
     -0.1655403550 a       699     0    28     1    24
      0.0248506024 a       700     0    28     1    25
      0.0256291334 a       701     0    29     1     1
      0.0143315677 a       702     0    29     1     2
     -0.0351656021 a       703     0    29     1     3
      0.0114392478 a       704     0    29     1     4
      0.0251056557 a       705     0    29     1     5
      0.0845320519 a       706     0    29     1     6
      0.0338157260 a       707     0    29     1     7
      0.0453067767 a       708     0    29     1     8
     -0.0865247092 a       709     0    29     1     9
     -0.1563415206 a       710     0    29     1    10
     -0.1179187526 a       711     0    29     1    11
      0.1108042858 a       712     0    29     1    12
     -0.0827053082 a       713     0    29     1    13
     -0.1260189579 a       714     0    29     1    14
     -0.0657773384 a       715     0    29     1    15
      0.1202472837 a       716     0    29     1    16
     -0.2344228102 a       717     0    29     1    17
      0.1659568796 a       718     0    29     1    18
      0.0888565187 a       719     0    29     1    19
     -0.0969484470 a       720     0    29     1    20
     -0.0700531653 a       721     0    29     1    21
     -0.0014346927 a       722     0    29     1    22
     -0.0422711968 a       723     0    29     1    23
     -0.1945643337 a       724     0    29     1    24
      0.0796772787 a       725     0    29     1    25
     -0.0330358595 a       726     0    30     1     1
      0.0936947273 a       727     0    30     1     2
      0.1932868494 a       728     0    30     1     3
     -0.1452688752 a       729     0    30     1     4
      0.0029251854 a       730     0    30     1     5
     -0.0419639718 a       731     0    30     1     6
     -0.1423659706 a       732     0    30     1     7
     -0.0110258113 a       733     0    30     1     8
     -0.0162136607 a       734     0    30     1     9
      0.0140014475 a       735     0    30     1    10
     -0.1025495696 a       736     0    30     1    11
      0.3087912197 a       737     0    30     1    12
      0.2346205648 a       738     0    30     1    13
     -0.1350079657 a       739     0    30     1    14
     -0.2000004919 a       740     0    30     1    15
      0.0289302189 a       741     0    30     1    16
     -0.2453369125 a       742     0    30     1    17
     -0.0268462608 a       743     0    30     1    18
      0.1717733350 a       744     0    30     1    19
     -0.2029175979 a       745     0    30     1    20
      0.2965692941 a       746     0    30     1    21
      0.0703013192 a       747     0    30     1    22
      0.0775666599 a       748     0    30     1    23
      0.0996125703 a       749     0    30     1    24
     -0.0317032055 a       750     0    30     1    25
     -0.0565351620 a       751     0    31     1     1
      0.0640253734 a       752     0    31     1     2
     -0.1080406647 a       753     0    31     1     3
     -0.0659033887 a       754     0    31     1     4
      0.2452334530 a       755     0    31     1     5
     -0.2138229200 a       756     0    31     1     6
      0.0265184339 a       757     0    31     1     7
     -0.0254549492 a       758     0    31     1     8
      0.2160449782 a       759     0    31     1     9
      0.3441447937 a       760     0    31     1    10
     -0.0581731653 a       761     0    31     1    11
     -0.0734699172 a       762     0    31     1    12
     -0.2026951471 a       763     0    31     1    13
      0.0601189194 a       764     0    31     1    14
      0.1905708789 a       765     0    31     1    15
      0.2200492439 a       766     0    31     1    16
      0.0072450404 a       767     0    31     1    17
     -0.2426406535 a       768     0    31     1    18
     -0.2214849282 a       769     0    31     1    19
      0.1969965046 a       770     0    31     1    20
     -0.0165411370 a       771     0    31     1    21
      0.2173336327 a       772     0    31     1    22
     -0.1071017040 a       773     0    31     1    23
     -0.0079257436 a       774     0    31     1    24
      0.0125962831 a       775     0    31     1    25
      0.2608787283 a       776     0    32     1     1
     -0.0596642383 a       777     0    32     1     2
      0.0820330274 a       778     0    32     1     3
      0.1087396760 a       779     0    32     1     4
      0.0090479434 a       780     0    32     1     5
      0.3416947608 a       781     0    32     1     6
     -0.1376361609 a       782     0    32     1     7
     -0.2746367521 a       783     0    32     1     8
      0.0673753253 a       784     0    32     1     9
      0.2857789748 a       785     0    32     1    10
     -0.2809841995 a       786     0    32     1    11
     -0.3569858634 a       787     0    32     1    12
      0.0053942893 a       788     0    32     1    13
      0.1093642278 a       789     0    32     1    14
     -0.0147181384 a       790     0    32     1    15
      0.1232469294 a       791     0    32     1    16
      0.0765715751 a       792     0    32     1    17
      0.0659639180 a       793     0    32     1    18
      0.1439770258 a       794     0    32     1    19
     -0.0009875468 a       795     0    32     1    20
      0.1806903923 a       796     0    32     1    21
      0.2884328356 a       797     0    32     1    22
      0.1816489569 a       798     0    32     1    23
      0.0197043593 a       799     0    32     1    24
     -0.0820761331 a       800     0    32     1    25
     -0.6630459691 a       801     0    33     1     1
      0.1347673857 a       802     0    33     1     2
     -0.0435821928 a       803     0    33     1     3
      0.1405499024 a       804     0    33     1     4
      0.0370302935 a       805     0    33     1     5
      0.0219977243 a       806     0    33     1     6
     -0.3258735634 a       807     0    33     1     7
      0.0992997465 a       808     0    33     1     8
      0.2608383956 a       809     0    33     1     9
     -0.1282561496 a       810     0    33     1    10
     -0.2432227106 a       811     0    33     1    11
     -0.6186268771 a       812     0    33     1    12
     -0.4992731499 a       813     0    33     1    13
      0.0478925159 a       814     0    33     1    14
      0.2045395826 a       815     0    33     1    15
      0.0114066113 a       816     0    33     1    16
     -0.0563859102 a       817     0    33     1    17
     -0.1112595765 a       818     0    33     1    18
     -0.0741072032 a       819     0    33     1    19
